SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;UID_1;LOC_CODE;State_Code;State_Name;District_C;Dist_Name;Tehsil_Cod;Thsil_Name;Block_Code;Nyay_Panch;Village_Co;NAME_1;AREA;RES_HOUSE;HOUSEHOLDS;T_POPLN;T_M_POPLN;T_F_POPLN;POPLN_M6;POPLN_F6;M_SC;F_SC;M_ST;F_ST;M_LITERATE;F_LITERATE;T_M_WORKER;T_F_WORKER;M_INDCAT1;F_INDCAT1;M_INDCAT2;F_INDCAT2;M_INDCAT3;F_INDCAT3;M_INDCAT4;F_INDCAT4;M_INDCAT5A;F_INDCAT5A;M_INDCAT5B;F_INDCAT5B;M_INDCAT6;F_INDCAT6;M_INDCAT7;F_INDCAT7;M_INDCAT8;F_INDCAT8;M_INDCAT9;F_INDCAT9;M_MARGINAL;F_MARGINAL;M_NON_WORK;F_NON_WORK;State_Co_1;State_Na_1;District_1;Dist_Name_;Tehsil_C_1;Thsil_Na_1;Block_co_1;Village__1;Village_Na;MRGD_IN_TN;EDU_INST;RANG_EDU;P_SCH;M_SCH;H_SCH;PU_COLL;GR_COLL;IND_SCH;TR_SCH;ADLT_LT_CN;OTH_SCH;MED_INST;RANG_MED;H_CNTR;MCW_CNTR;MH_CNTR;CWC_CNTR;HC_CNTR;PHC_CNTR;PHS_CNTR;DISP_CNTR;FPC_CNTR;TB_CNTR;NH_CNTR;RP_CNTR;SMP_CNTR;CHW_CNTR;OTH_CNTR;DRNK_WAT;RANG_WAT;TAP;WELL;TANK;TUBE_WELL;HAND_PUMP;RIVER_WAT;FOUNTAIN;CANAL;LAKE;SPRING;NALA;OTH_FAC;PNT_FAC;RANG_PNT;PO;TO;PTO;PHONE;MRKT_FAC;RANG_MRKT;MK_MON;MKT_TUE;MK_WED;MK_THU;MK_FRI;MK_SAT;MK_SUN;MK_DAILY;MK_FORT;MK_MONTHLY;COMM_FAC;RANG_COMM;COMM_BS;TX_TEMP_FC;COMM_RS;COMM_NW;APP_PR;APP_KR;APP_NR;APP_NC;APP_NW;APP_FP;NEAR_TOWN;DIST_N_TWN;POWER_SUPL;POWER_ED;POWER_EAG;POWER_EO;POWER_EA;FOREST;IRR_GC;IRR_PC;IRR_W;IRR_WE;IRR_TW;IRR_TWE;IRR_TK;IRR_R;IRR_L;IRR_WF;IRR_O;IRR_TOTAL;UN_IRRIGAT;CULT_WASTE;N_AV_CULT;Area_vill_;HOUSEHOLD;TOT_POPLN;res_house_;FOUNT_IRR;NOT_AVAIL;loc_code_v;AGRI_LAND;ST_TOWN;CHK;CHC_CNTR
14;07;0002;00168200;1407000200168200;Makeng Chonglou;259622;259622;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;3;MAKENG CHONGLOU;0;201;204;1607;896;711;197;131;0;0;60;43;363;131;352;5;298;3;0;0;0;0;0;0;0;0;0;0;1;1;3;0;1;0;49;1;0;207;544;499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00168100;1407000200168100;Matakhong;259628;259628;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;2;MATAKHONG;0;41;42;310;154;156;34;34;0;0;1;0;72;58;60;1;49;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10;1;0;43;94;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00168300;1407000200168300;Makeng Ngunlou;259629;259629;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;4;MAKENG NUNGLOU;0;155;157;1055;565;490;99;103;0;0;3;0;253;125;229;5;198;4;0;0;0;0;0;0;2;1;0;0;0;0;3;0;0;0;26;0;3;196;333;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00168000;1407000200168000;Khongjil Khongjal;259630;259630;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;1;KHONGJIL KHONGJAI;0;47;48;334;169;165;34;40;0;0;1;0;71;15;72;0;63;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;0;0;51;97;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00168700;1407000200168700;Sadu Koireng;259633;259633;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;6;SADU KOIRENG;0;90;91;567;297;270;62;46;0;0;2;0;175;74;114;50;93;2;6;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;183;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00168500;1407000200168500;Thangal Surung;259634;259634;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;5;THANGAL SURUNG;0;79;80;463;261;202;44;45;0;0;8;3;169;72;111;60;39;23;43;36;0;0;0;0;4;0;1;0;0;0;5;1;0;0;19;0;0;0;150;142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00168900;1407000200168900;Sadu Longa Koireng;259639;259639;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;8;SADU LONGA KOIRENG;0;52;53;323;151;172;20;48;0;0;12;21;90;50;67;11;55;5;0;3;0;0;0;0;0;1;2;1;0;0;0;1;0;0;10;0;0;0;84;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00168800;1407000200168800;Purum Khunou;259640;259640;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;7;PURUM KHUNOU;0;45;46;342;171;171;31;26;0;0;1;0;74;50;72;50;44;7;7;41;0;0;0;0;1;0;4;0;0;0;4;2;1;0;11;0;0;0;99;121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00150700;1406000100150700;Kanglatongbi;259641;259641;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;15;KANGLATONGBI;0;606;620;3648;1888;1760;267;265;22;27;92;69;1242;822;843;758;614;441;7;120;1;0;0;0;18;164;5;0;2;0;28;8;20;1;148;24;3;4;1042;998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00169000;1407000200169000;Purum Likli(Leitanpokpi);259642;259642;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;92;LEITANPOKPI;0;140;142;846;428;418;72;93;0;0;2;0;132;67;210;7;187;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;3;117;215;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00169100;1407000200169100;Pukhao Naharup;259643;259643;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;9;PUKHAO NAHARUP;0;189;192;1129;589;540;98;85;0;0;3;1;276;162;221;18;184;17;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;368;522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00169200;1407000200169200;Pukhao Ahallup;259646;259646;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;10;PUKHAO AHALLUP;0;65;66;374;189;185;24;37;0;0;11;10;96;48;62;8;54;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;127;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00150800;1406000100150800;Sekmai(Part);259648;259648;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;16;SEKMAI (PART);0;121;123;645;341;304;59;59;245;228;1;0;236;179;127;26;86;16;0;0;0;0;0;0;0;0;0;6;0;0;0;0;3;0;38;4;0;0;214;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00169300;1407000200169300;Pukhao Khabam;259649;259649;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;11;PUKHAO KHABAM;0;62;63;381;197;184;27;27;0;0;1;0;146;71;100;85;71;64;1;0;1;0;0;0;1;19;5;0;0;0;3;0;6;0;12;2;0;0;97;99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00169900;1407000200169900;Khongbal Tangkhul;259650;259650;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;17;KHONGBAL TANGKHUL;0;52;53;314;165;149;35;28;0;0;158;148;84;52;69;38;49;31;0;0;0;0;0;0;0;1;0;0;1;0;0;2;2;0;17;4;2;7;94;104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00169400;1407000200169400;Pukhao Laipham;259651;259651;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;12;PUKHAO LAIPHAM;0;76;82;446;226;220;33;43;0;0;1;0;157;89;108;31;76;8;0;0;0;0;0;0;3;12;3;1;4;1;5;9;0;0;17;0;0;2;118;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00169600;1407000200169600;Khewa Company;259652;259652;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;13;KHEWA COMPANY;0;95;96;552;279;273;48;47;0;0;2;0;151;118;138;13;112;1;3;12;1;0;0;0;0;0;1;0;0;0;2;0;3;0;16;0;2;21;139;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00169800;1407000200169800;Uyumpok;259653;259653;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;16;UYAMPOK;0;341;346;1941;1033;908;202;180;0;0;6;1;584;315;448;121;300;15;27;39;10;1;0;0;12;39;5;1;8;0;8;20;9;2;69;4;19;106;566;681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00151500;1406000100151500;Tingri;259654;259654;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;22;TINGRI;0;160;167;691;370;321;50;50;0;0;1;0;245;110;208;194;176;182;12;11;0;0;0;0;0;0;0;0;0;0;2;0;0;0;18;1;0;0;162;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00174100;1407000200174100;Laikot;259655;259655;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;83;LAIKOT;0;576;584;3561;1788;1773;345;340;1;1;292;309;1146;771;892;833;601;644;121;150;13;0;0;0;3;4;10;2;1;0;27;20;7;0;109;13;1;6;895;934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00170600;1407000200170600;Sinam;259656;259656;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;27;SINAM;0;105;107;491;261;230;46;50;0;0;1;0;183;73;150;130;128;76;2;12;0;0;0;0;0;25;0;0;0;0;4;15;0;0;16;2;0;0;111;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00169500;1407000200169500;Sagolmang;259657;259657;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;14;SAGOLMANG;0;147;149;815;434;381;73;69;0;0;2;0;240;145;236;199;172;111;11;84;2;0;0;0;1;0;4;0;5;0;3;3;1;0;37;1;0;0;198;182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00150900;1406000100150900;Keingam;259658;259658;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;17;KEINGAM & KANTO SABAL;0;115;117;661;321;340;74;79;31;30;5;10;172;79;160;131;111;84;6;35;1;0;0;0;1;9;0;0;0;0;1;1;0;0;40;2;0;0;161;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00169700;1407000200169700;Yumnam Patlou;259659;259659;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;15;YUMNAM PATLOU;0;73;74;415;222;193;55;29;0;0;1;0;121;76;103;62;51;0;32;61;1;0;0;0;0;0;0;0;5;0;0;0;0;0;14;1;0;1;119;130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00151000;1406000100151000;Kanto;259660;259660;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;18;KANTO;0;149;151;870;416;454;66;74;94;111;1;0;259;150;215;148;171;146;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;41;2;3;82;198;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00170200;1407000200170200;Keibi Khullen;259661;259661;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;20;KEIBI KHULLEN;0;170;172;982;524;458;84;80;0;0;3;0;428;248;212;142;107;105;44;33;3;0;0;0;1;3;6;0;2;0;3;0;0;0;46;1;5;17;307;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00151100;1406000100151100;Khurkhul;259662;259662;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;19;KHURKHUL;0;551;565;3344;1700;1644;275;289;1031;988;3;1;1029;731;710;287;411;82;7;7;2;0;0;0;10;173;6;2;8;1;22;6;18;0;226;16;27;258;963;1099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00170000;1407000200170000;Lamboikhul;259663;259663;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;18;LAMBOIKHUL;0;112;114;743;363;380;66;72;0;0;2;0;237;176;151;38;100;32;24;4;1;0;0;0;1;1;0;0;0;0;0;0;0;0;25;1;0;0;212;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00171400;1407000200171400;Ngairengbam;259664;259664;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;68;NGAIRANGBAM;0;283;288;1789;936;853;133;128;0;0;2;0;567;299;419;392;269;307;91;80;0;0;0;0;0;0;0;0;0;0;2;0;0;0;57;5;0;10;517;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00151400;1406000100151400;Awang Laikinthabi;259665;259665;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;21;AWANG LEIKINTHABI;0;172;181;1066;555;511;82;77;0;0;1;0;385;234;300;252;220;195;14;17;0;0;0;0;2;10;3;1;0;0;4;15;12;0;45;14;0;0;255;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00151200;1406000100151200;Maharabi;259666;259666;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;20;MAHARABI;0;121;123;746;368;378;72;62;9;7;1;0;226;157;160;27;94;0;13;3;2;0;0;0;8;17;2;0;0;0;1;2;15;0;25;5;0;0;208;351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00170100;1407000200170100;Taretkhul;259667;259667;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;19;TARETKHUL;0;60;61;400;192;208;31;39;0;0;1;0;142;108;78;2;63;0;3;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;10;1;0;0;114;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00151300;1406000100151300;Mandop Yumpham;259668;259668;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;33;MANDOP YUMPHAM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00170300;1407000200170300;Keibi Kumuda;259669;259669;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;21;KEIBI KUMUDA;0;95;96;579;305;274;50;49;0;0;2;0;223;126;131;103;93;83;12;6;0;0;0;0;1;12;0;2;2;0;0;0;1;0;22;0;0;1;174;170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00170700;1407000200170700;Yumnam Khunou;259670;259670;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;28;YUMNAM KHUNOU;0;243;250;1279;659;620;141;130;0;0;4;1;411;243;379;338;324;325;0;0;1;0;0;0;0;3;2;2;1;2;4;3;9;0;38;3;1;2;279;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00151800;1406000100151800;Tendongyan;259671;259671;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;32;TENDONGYAN;0;150;152;846;429;417;60;57;0;0;3;3;284;183;235;223;141;1;57;209;0;0;0;0;2;1;0;0;4;0;6;9;2;0;23;3;0;0;194;194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00171500;1407000200171500;Morok Ingkhol;259672;259672;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;35;MOROK INGKHOL;0;19;19;90;52;38;11;7;0;0;0;0;11;2;25;17;23;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;27;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00170900;1407000200170900;Sambei;259673;259673;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;29;SAMBEI;0;70;71;426;224;202;39;34;0;0;1;0;164;91;102;73;70;67;0;0;3;0;0;0;3;2;2;0;2;1;4;3;0;0;18;0;5;1;117;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00151600;1406000100151600;Potsangbam Khoiru;259674;259674;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;23;POTSANGBAM KHOIRU;0;302;310;1793;895;898;110;117;0;0;2;2;554;355;434;114;316;60;2;22;1;0;1;0;10;11;4;0;1;0;5;5;8;2;86;14;2;149;459;635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00171300;1407000200171300;Haraorou;259675;259675;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;33;HARAOROU;0;134;136;874;434;440;87;74;0;0;2;0;307;239;189;193;126;103;43;89;0;0;0;0;0;0;0;0;1;0;0;1;0;0;19;0;0;0;245;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00151700;1406000100151700;Thouriphai;259676;259676;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;24;THOURIPHI;0;26;26;152;83;69;12;3;0;0;0;0;52;28;32;38;23;38;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;6;0;0;0;51;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00170400;1407000200170400;Keibi Leishangkhong;259678;259678;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;22;KEIBI LOUSANGKHONG;0;59;60;423;226;197;47;35;0;0;1;0;164;115;103;73;76;51;7;11;1;0;0;0;3;11;1;0;0;0;3;0;1;0;11;0;0;0;123;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00151900;1406000100151900;Konsakhul;259679;259679;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;28;KONSAKHUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00171600;1407000200171600;Sarouthel;259680;259680;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;36;SAROUTHEL;0;25;25;121;70;51;12;3;0;0;0;0;33;16;32;31;29;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;38;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00152000;1406000100152000;Senjam Khunou;259681;259681;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;29;SENJAM KHUNOU;0;261;265;1444;756;688;135;126;0;0;1;0;460;255;374;303;231;177;17;101;2;0;0;0;12;7;29;8;2;0;6;8;10;0;65;2;0;0;382;385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
