SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;UID_1;LOC_CODE;State_Code;State_Name;District_C;Dist_Name;Tehsil_Cod;Thsil_Name;Block_Code;Nyay_Panch;Village_Co;NAME_1;AREA;RES_HOUSE;HOUSEHOLDS;T_POPLN;T_M_POPLN;T_F_POPLN;POPLN_M6;POPLN_F6;M_SC;F_SC;M_ST;F_ST;M_LITERATE;F_LITERATE;T_M_WORKER;T_F_WORKER;M_INDCAT1;F_INDCAT1;M_INDCAT2;F_INDCAT2;M_INDCAT3;F_INDCAT3;M_INDCAT4;F_INDCAT4;M_INDCAT5A;F_INDCAT5A;M_INDCAT5B;F_INDCAT5B;M_INDCAT6;F_INDCAT6;M_INDCAT7;F_INDCAT7;M_INDCAT8;F_INDCAT8;M_INDCAT9;F_INDCAT9;M_MARGINAL;F_MARGINAL;M_NON_WORK;F_NON_WORK;State_Co_1;State_Na_1;District_1;Dist_Name_;Tehsil_C_1;Thsil_Na_1;Block_co_1;Village__1;Village_Na;MRGD_IN_TN;EDU_INST;RANG_EDU;P_SCH;M_SCH;H_SCH;PU_COLL;GR_COLL;IND_SCH;TR_SCH;ADLT_LT_CN;OTH_SCH;MED_INST;RANG_MED;H_CNTR;MCW_CNTR;MH_CNTR;CWC_CNTR;HC_CNTR;PHC_CNTR;PHS_CNTR;DISP_CNTR;FPC_CNTR;TB_CNTR;NH_CNTR;RP_CNTR;SMP_CNTR;CHW_CNTR;OTH_CNTR;DRNK_WAT;RANG_WAT;TAP;WELL;TANK;TUBE_WELL;HAND_PUMP;RIVER_WAT;FOUNTAIN;CANAL;LAKE;SPRING;NALA;OTH_FAC;PNT_FAC;RANG_PNT;PO;TO;PTO;PHONE;MRKT_FAC;RANG_MRKT;MK_MON;MKT_TUE;MK_WED;MK_THU;MK_FRI;MK_SAT;MK_SUN;MK_DAILY;MK_FORT;MK_MONTHLY;COMM_FAC;RANG_COMM;COMM_BS;TX_TEMP_FC;COMM_RS;COMM_NW;APP_PR;APP_KR;APP_NR;APP_NC;APP_NW;APP_FP;NEAR_TOWN;DIST_N_TWN;POWER_SUPL;POWER_ED;POWER_EAG;POWER_EO;POWER_EA;FOREST;IRR_GC;IRR_PC;IRR_W;IRR_WE;IRR_TW;IRR_TWE;IRR_TK;IRR_R;IRR_L;IRR_WF;IRR_O;IRR_TOTAL;UN_IRRIGAT;CULT_WASTE;N_AV_CULT;Area_vill_;HOUSEHOLD;TOT_POPLN;res_house_;FOUNT_IRR;NOT_AVAIL;loc_code_v;AGRI_LAND;ST_TOWN;CHK;CHC_CNTR
15;01;;;;HMUNPUI;260216;260216;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;4;HMUNPUI;0;112;112;618;327;291;66;59;0;0;327;291;220;202;149;122;123;113;0;1;0;0;0;0;4;1;0;0;0;0;1;0;0;0;21;7;8;9;170;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;KEPRAN;260217;260217;1.01e+16;15;Mizoram;1;Aizawl;60;DARLAWN;60;60;23;KEPRAN;0;137;137;747;360;387;65;69;0;0;347;382;285;287;170;147;125;127;11;1;0;0;0;0;1;3;0;0;0;0;1;3;1;0;31;13;37;41;153;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;LUANGPAWN;260218;260218;1e+16;15;Mizoram;1;Aizawl;10;ZAWLNUAM;10;10;8;N.MAUBUANG;0;20;20;126;61;65;11;20;0;0;61;65;29;2;33;23;32;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;5;25;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;VAIKHAWTLANG;260220;260220;1.01e+16;15;Mizoram;1;Aizawl;100;NGOPA;100;100;19;VAIKHAWTLANG;0;98;98;610;307;303;64;73;0;0;305;303;220;161;142;151;118;150;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;1;14;3;151;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;KAWLBEM;260221;260221;1.01e+16;15;Mizoram;1;Aizawl;100;NGOPA;100;100;20;KAWLBEM;0;106;106;639;334;305;65;52;0;0;332;305;229;197;167;152;143;147;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;5;37;34;130;119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;MUALKHANG;260222;260222;1e+16;15;Mizoram;1;Aizawl;40;TLANGNUAM;40;40;5;MUALKHANG;0;100;100;414;213;201;44;44;0;0;206;197;139;117;136;98;114;88;8;1;0;0;0;0;0;0;0;0;0;0;1;4;0;0;13;5;0;0;77;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;KHAWRUHLIAN;260223;260223;1.01e+16;15;Mizoram;1;Aizawl;60;DARLAWN;60;60;28;KHAWRUHLIAN;0;321;321;1828;941;887;189;141;0;0;925;881;705;642;417;288;308;244;15;4;0;0;0;0;3;0;2;0;5;0;10;15;0;0;74;25;32;45;492;554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;LUNGDAI;260224;260224;1e+16;15;Mizoram;1;Aizawl;40;TLANGNUAM;40;40;8;LUNGDAI;0;268;268;1559;858;701;107;100;0;0;730;689;700;552;483;260;149;102;25;16;70;52;2;0;1;3;14;2;28;2;8;58;27;0;159;25;123;171;252;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;PEHLAWN;260225;260225;1.01e+16;15;Mizoram;1;Aizawl;60;DARLAWN;60;60;25;PEHLAWN;0;93;93;511;260;251;48;50;0;0;253;251;201;183;129;111;101;99;7;0;0;0;0;0;0;0;0;0;1;0;4;4;1;0;15;8;44;50;87;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;KAWRTETHAWVENG;260226;260226;1e+16;15;Mizoram;1;Aizawl;10;ZAWLNUAM;10;10;41;KAWRTETHAWVENG;0;300;300;1991;1031;960;221;204;0;0;1002;945;773;690;427;274;296;248;6;4;33;6;0;0;4;0;6;0;1;0;8;9;7;0;66;7;63;97;541;589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;LUANGPAWN;260228;260228;1e+16;15;Mizoram;1;Aizawl;10;ZAWLNUAM;10;10;8;N.MAUBUANG;0;20;20;126;61;65;11;20;0;0;61;65;29;2;33;23;32;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;5;25;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;SAIPUILUI;260231;260231;1e+16;15;Mizoram;1;Aizawl;10;ZAWLNUAM;10;10;45;SAIPUILUI;0;82;82;533;263;270;57;68;0;0;263;270;132;72;134;136;128;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;129;134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;BUHBAN;260232;260232;1.01e+16;15;Mizoram;1;Aizawl;60;DARLAWN;60;60;32;BUHBAN;0;86;86;474;230;244;46;71;0;0;230;244;178;154;116;88;102;85;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;12;3;0;0;114;156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;THAIDAWR IV;260234;260234;1e+16;15;Mizoram;1;Aizawl;10;ZAWLNUAM;10;10;57;THAIDAWR IV;0;46;46;245;127;118;18;23;0;0;127;118;34;22;65;57;63;56;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;62;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;N.W.BUNGHMUN;260235;260235;1e+16;15;Mizoram;1;Aizawl;10;ZAWLNUAM;10;10;51;N.W.BUNGHMUN;0;73;73;430;222;208;55;50;0;0;211;202;107;68;103;28;82;25;4;0;6;0;0;0;0;0;2;0;0;0;3;0;0;0;6;3;7;66;112;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;KHUANGPHAH;260236;260236;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;11;KHUANGPHAH;0;37;37;274;146;128;27;33;0;0;146;128;111;79;60;45;57;43;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;5;8;81;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;LAMZAWL;260237;260237;1.01e+16;15;Mizoram;1;Aizawl;100;NGOPA;100;100;24;LAMZAWL;0;48;48;307;157;150;41;35;0;0;157;150;98;88;70;63;63;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;14;18;73;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;THAIDAWR I;260238;260238;1e+16;15;Mizoram;1;Aizawl;10;ZAWLNUAM;10;10;50;THAIDAWR I;0;78;78;430;214;216;32;46;0;0;214;216;32;6;110;10;105;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;34;120;70;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;DAMPUI;260239;260239;1e+16;15;Mizoram;1;Aizawl;10;ZAWLNUAM;10;10;43;DAMPUI;0;72;72;383;211;172;37;30;0;0;211;172;174;141;104;73;94;71;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9;2;0;0;107;99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;KHANTHUAM;260240;260240;1e+16;15;Mizoram;1;Aizawl;10;ZAWLNUAM;10;10;52;KHANTHUAM;0;91;91;486;252;234;52;57;0;0;252;234;195;168;131;109;128;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;4;119;121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;SESAWNG;260241;260241;1.01e+16;15;Mizoram;1;Aizawl;90;THINGSULTHLIAH;90;90;2;SESAWNG;0;209;209;1062;563;499;90;103;3;4;526;465;443;345;299;193;245;168;1;0;8;1;0;0;0;0;5;0;3;1;2;19;1;0;34;4;162;179;102;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;LAILAK;260242;260242;1.01e+16;15;Mizoram;1;Aizawl;60;DARLAWN;60;60;31;LAILAK;0;34;34;176;97;79;18;20;0;0;97;79;54;37;48;28;43;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;49;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;SELAM;260243;260243;1.01e+16;15;Mizoram;1;Aizawl;100;NGOPA;100;100;23;SELAM;0;73;73;402;196;206;45;58;0;0;196;206;139;122;88;89;82;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;31;23;77;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;PAWLRANG;260244;260244;1.01e+16;15;Mizoram;1;Aizawl;100;NGOPA;100;100;25;PAWLRANG;0;121;121;695;352;343;60;54;0;0;349;343;240;213;166;157;115;121;30;29;0;0;0;0;2;0;1;0;0;0;2;5;2;0;14;2;1;1;185;185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;RAWPUICHHIP;260246;260246;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;6;RAWPUICHHIP;0;204;204;1274;653;621;110;121;0;0;621;611;529;465;334;282;260;253;7;0;0;0;0;0;3;0;2;2;0;0;10;14;0;0;52;13;35;26;284;313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;CHANGZAWL;260248;260248;1.01e+16;15;Mizoram;1;Aizawl;100;NGOPA;100;100;26;CHANGZAWL;0;62;62;367;210;157;45;24;0;0;208;157;156;125;91;62;78;60;1;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;8;2;0;0;119;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;MUTHI;260249;260249;1e+16;15;Mizoram;1;Aizawl;40;TLANGNUAM;40;40;14;MUTHI;0;76;76;414;218;196;53;38;1;0;211;195;163;158;103;77;82;75;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;19;2;6;18;109;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;LUNGPHUNLIAN;260252;260252;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;10;LUNGPHUNLIAN;0;42;42;268;142;126;34;35;0;0;142;126;101;75;59;59;53;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;83;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;LENGTE;260253;260253;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;8;LENGTE;0;56;56;273;138;135;17;26;0;0;138;135;117;104;85;62;78;60;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;35;44;18;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;DAMPARENGPUI;260254;260254;1e+16;15;Mizoram;1;Aizawl;20;WEST PHAILENG;20;20;10;DAMPARENGPUI;0;245;245;1403;737;666;146;168;0;0;709;666;319;87;380;292;312;273;11;5;0;0;0;0;2;0;1;0;0;0;1;0;0;0;53;14;60;29;297;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;AIDUZAWL;260255;260255;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;6;AIDUZAWL;0;53;53;299;147;152;26;36;0;0;144;152;104;79;73;64;70;64;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;74;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;DAMPA;260256;260256;1e+16;15;Mizoram;1;Aizawl;20;WEST PHAILENG;20;20;10;DAMPARENGPUI;0;245;245;1403;737;666;146;168;0;0;709;666;319;87;380;292;312;273;11;5;0;0;0;0;2;0;1;0;0;0;1;0;0;0;53;14;60;29;297;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;TUAHZAWL;260258;260258;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;10;TUAHZAWL;0;56;56;345;177;168;28;32;0;0;158;163;137;126;91;67;75;63;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;12;4;31;38;55;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;SIHFA;260259;260259;1.01e+16;15;Mizoram;1;Aizawl;90;THINGSULTHLIAH;90;90;5;SIHFA;0;164;164;942;473;469;76;80;0;0;454;444;358;340;234;196;183;176;7;5;0;0;0;0;4;1;3;0;0;0;4;1;6;0;27;13;77;104;162;169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;W.PHAILENG;260261;260261;1e+16;15;Mizoram;1;Aizawl;20;WEST PHAILENG;20;20;17;WEST PHAILENG;0;508;508;3059;1747;1312;270;274;2;0;1380;1309;1260;871;983;362;386;278;30;4;28;1;0;0;39;9;5;2;17;0;48;37;6;0;424;31;152;234;612;716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;TUALCHENG;260265;260265;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;9;TUALCHENG;0;83;83;536;279;257;81;67;0;0;272;257;183;156;102;88;80;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;3;10;24;167;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;PAMCHUNG;260266;260266;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;7;PAMCHUNG;0;28;28;151;82;69;22;20;0;0;81;69;60;38;39;33;37;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;43;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;RULPUIHLIM;260267;260267;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;12;RULPUIHLIM;0;65;65;316;164;152;25;33;0;0;150;146;122;93;86;60;65;58;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;27;28;51;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;SAICHAL;260268;260268;1.01e+16;15;Mizoram;1;Aizawl;100;NGOPA;100;100;28;SAICHAL;0;116;116;770;384;386;68;82;0;0;381;386;284;261;186;96;163;91;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;5;0;0;198;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;SALEM BOARDING;260269;260269;1e+16;15;Mizoram;1;Aizawl;20;WEST PHAILENG;20;20;15;SALEM BOARDING;0;26;26;200;131;69;14;7;1;0;125;66;116;60;21;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;4;0;0;110;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;HNAHLAN;260270;260270;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;12;HNAHLAN;0;351;351;2185;1106;1079;248;183;1;0;1050;1078;796;733;534;424;413;404;0;0;0;0;0;0;1;1;0;0;0;0;2;1;2;0;116;18;42;76;530;579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;AILAWNG;260271;260271;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;15;AILAWNG;0;98;98;619;384;235;42;32;0;0;378;235;336;196;252;115;170;105;49;0;0;0;0;0;3;0;0;0;17;0;2;2;0;0;11;8;36;35;96;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;THINGSULTHLIAH;260274;260274;1.01e+16;15;Mizoram;1;Aizawl;90;THINGSULTHLIAH;90;90;11;THINGSULTHLIAH;0;543;543;3692;2235;1457;255;259;18;0;1504;1428;1624;1037;1502;570;428;443;7;3;56;46;1;0;19;3;5;3;11;1;13;27;8;0;954;44;142;183;591;704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;RABUNG;260275;260275;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;5;RABUNG;0;181;181;1146;591;555;118;111;0;0;560;555;417;345;284;178;198;164;0;0;0;0;0;0;7;1;0;0;0;0;3;5;0;0;76;8;30;66;277;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;MURLEN;260277;260277;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;8;MURLEN;0;41;41;266;141;125;38;31;0;0;141;125;100;77;55;53;45;52;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9;1;17;11;69;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;CHUNGTLANG;260279;260279;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;13;CHUNGTLANG;0;42;42;260;138;122;22;32;0;0;115;116;98;80;75;41;50;39;12;0;7;0;0;0;0;0;0;0;0;0;2;2;0;0;4;0;18;27;45;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;DULTE;260283;260283;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;1;DULTE;0;97;97;559;287;272;59;67;0;0;271;271;213;185;146;91;125;90;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;19;1;19;57;122;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
